dep_id,root_id,root,leaf,site,level,area,depth,merge_elev,perimeter,p_a_ratio,shape_index,a_axis,b_axis,orientation,med_merge_perim_elev,mean_elev,min_elev,mean_depth,max_depth,max_merge_depth,med_merge_perim_depth,volume,mean_diff,mean_dev,mean_slope,med_perim_depth,catch_area,catch_min_elev,catch_max_elev,catch_mean_elev,catch_sd_elev,catch_mean_slope,p
176,1060,TRUE,FALSE,BC,0,218,0.3316783905029297,NA,54,0.24770642201834864,1.03171698662731,20,15,125.673,NA,18.386227677721497,18.21125602722168,0.15670674000311335,0.3316783905029297,NA,NA,34.16206932067871,-0.19827388226985931,-0.29076120257377625,2.667649507522583,0.27562999725341797,0.1872,18.21125602722168,19.85696792602539,19.168489955429337,0.4627696357541735,2.50235915184021,1.71582494856725
177,1066,TRUE,FALSE,JL,0,368,0.3852853775024414,NA,72,0.1956521739130435,1.0587749438750889,24.665765749571054,20.238577024378166,131.064,NA,15.749058244021043,15.550164222717285,0.18639135619868402,0.3852853775024414,NA,NA,68.59201908111572,-0.4166908264160156,-1.0634924173355103,2.2785611152648926,0.31833934783935547,0.26980000000000004,15.550164222717285,16.620988845825195,16.089764115366783,0.19699346796758824,1.57332181930542,1.6612685391830624
178,1072,TRUE,FALSE,BC,0,774,0.28278541564941406,NA,130,0.16795865633074936,1.3181594271396975,40,37,135.763,NA,18.298793938116816,18.106552124023438,0.09054360155603375,0.28278541564941406,NA,NA,70.08074760437012,-0.4975055754184723,-1.044297695159912,0.9552752375602722,0.24154090881347656,0.937,18.106552124023438,19.566179275512695,18.68965038556045,0.28324689974119427,1.0724974870681763,0.6963295046047335
179,1081,TRUE,FALSE,BC,0,841,0.3952808380126953,NA,107,0.1272294887039239,1.0408325075794813,39,29,34.6989,NA,18.80570342055966,18.642770767211914,0.23234818466494966,0.3952808380126953,NA,NA,195.40482330322266,0.215071901679039,0.3128286898136139,1.3685790300369263,0.2616996765136719,0.4408,18.642770767211914,19.878210067749023,19.29346507214375,0.3290305590623207,1.668438196182251,2.0708271642383744
180,1082,TRUE,FALSE,BC,0,1707,0.55590057373046875,NA,179,0.1048623315758641,1.2221692100901533,57.048584167816,46.01891583217704,44.1231,NA,19.265342227464263,18.90451431274414,0.195072659010348,0.55590057373046875,NA,NA,332.98902893066406,-0.0728284940123558,-0.10731810331344604,1.3593651056289673,0.4578094482421875,0.6125,18.90451431274414,20.852062225341797,19.75001711724729,0.4483297156562154,1.9001760482788086,0.8665407052287905
181,1104,TRUE,FALSE,BC,0,544,0.48508453369140625,NA,95,0.17463235294117646,1.1489978695506553,34.785054261852174,25.298221281347036,138.746,NA,18.14810797747444,17.91094970703125,0.2479262632482192,0.48508453369140625,NA,NA,134.87188720703125,-0.5734248757362366,-0.8718945980072021,2.987363338470459,0.42797088623046875,0.4224,17.91094970703125,19.450489044189453,18.632661468151845,0.3179496236275802,1.6183030605316162,2.2640276192416264
182,1110,TRUE,FALSE,JL,0,85,0.1922016143798828,NA,37,0.43529411764705883,1.1321066180636685,14.849242404917497,9.192388155425117,129.202,NA,14.162140476002413,14.059758186340332,0.08981932471780216,0.1922016143798828,NA,NA,7.634642601013184,-0.557358980178833,-1.2881182432174683,2.234365940093994,0.13248920440673828,0.1774,14.059758186340332,15.390223503112793,14.72822223037582,0.32487519644489543,1.7544957399368286,1.3115682448762522
183,1122,TRUE,FALSE,JL,0,795,0.29782676696777344,NA,124,0.1559748427672956,1.2406040334903672,51.264757724906694,23.298596854050967,139.796,NA,15.591019403709556,15.425969123840332,0.1327764870985499,0.29782676696777344,NA,NA,105.55730724334717,-0.35653233528137207,-0.9858700037002563,1.4057735204696655,0.252871036529541,0.7369,15.425969123840332,16.722637176513672,15.959270632983646,0.20812634819482306,0.8910564184188843,1.2901061328322816
184,1127,TRUE,FALSE,JL,0,78,0.13552093505859375,NA,32,0.41025641025641024,1.022110253367565,13,8,118.3,NA,15.678138855176094,15.606263160705566,0.06364524058806591,0.13552093505859375,NA,NA,4.964328765869141,-0.2642628848552704,-0.7156593203544617,1.8053739070892334,0.0973978042602539,0.1029,15.606263160705566,16.102712631225586,15.927698227128898,0.12018864886967323,0.9014377593994141,NA
185,1130,TRUE,FALSE,BC,0,3057,0.5326576232910156,NA,202,0.06607785410533203,1.0306203607956894,64,60,137.709,NA,18.11040861075479,17.93405532836914,0.3563043409053664,0.5326576232910156,NA,NA,1089.222370147705,-0.6307185888290405,-0.9637280106544495,1.5892430543899536,0.4716167449951172,1.1773,17.93405532836914,20.364856719970703,18.872130759558438,0.6229195702991706,1.9574884176254272,4.134933788332808
186,1131,TRUE,FALSE,BC,0,306,0.12689208984375,NA,74,0.24183006535947713,1.1933451557438381,25,20,34.045,NA,18.189735917484057,18.136648178100586,0.07380435046027689,0.12689208984375,NA,NA,22.584131240844727,-0.6806759238243103,-1.0542794466018677,0.9040737748146057,0.08821296691894531,1.4684000000000001,18.136648178100586,19.796072006225586,18.678530649929726,0.3642662444879054,1.1444891691207886,NA
187,1133,TRUE,FALSE,BC,0,148,0.5607509613037109,NA,44,0.2972972972972973,1.0202741580183063,15,13,140.142,NA,19.23441791534424,18.866321563720703,0.19265460968017578,0.5607509613037109,NA,NA,28.512882232666016,0.4693215787410736,0.7021081447601318,4.5293073654174805,0.4924812316894531,0.117,18.866321563720703,20.263954162597656,19.651293961614623,0.224615188477624,2.1919806003570557,0.9759173195819398
188,1134,TRUE,FALSE,JL,0,3989,0.17704296112060547,NA,373,0.0935071446477814,1.6659880489282513,80.66229233912466,75.75796116865267,46.3488,NA,16.059598725969913,15.953906059265137,0.07135029441582945,0.17704296112060547,NA,NA,284.61632442474365,-0.020597968250513077,-0.06925976276397705,0.5499250292778015,0.13877105712890625,1.587,15.953906059265137,17.0277099609375,16.300682204221882,0.22888250808844873,0.9397245645523071,0.8182323518074651
189,1145,TRUE,FALSE,BC,0,1110,1.3331069946289062,NA,143,0.12882882882882882,1.210792204236803,59.02052865642465,25.538197370975006,43.1149,NA,18.419106258357967,17.41878318786621,0.33278392413714986,1.3331069946289062,NA,NA,369.3901557922363,-0.301821231842041,-0.44161033630371094,4.640702247619629,1.2416410446166992,0.49100000000000005,17.41878318786621,19.873027801513672,19.0649594934312,0.460766850283293,2.858668565750122,0.534084488046793
190,1155,TRUE,FALSE,BC,0,140,0.14123916625976562,NA,46,0.32857142857142857,1.096702622120461,18,11,29.6477,NA,18.3655821119036,18.295166015625,0.07082306998116629,0.14123916625976562,NA,NA,9.915229797363281,-0.5233907103538513,-0.8061856627464294,1.5644299983978271,0.10659503936767578,0.23620000000000002,18.295166015625,19.920570373535156,18.891788766911027,0.43470159532708474,1.9074957370758057,NA
191,1156,TRUE,FALSE,BC,0,110,0.3495521545410156,NA,37,0.33636363636363636,0.9951772731364469,12.727922061357855,12.020815280171307,137.936,NA,19.055161493474788,18.849599838256836,0.14399049932306462,0.3495521545410156,NA,NA,15.83895492553711,0.23455768823623657,0.34735384583473206,3.691950798034668,0.294525146484375,0.11470000000000001,18.849599838256836,20.275390625,19.518283888892494,0.28356078074318763,2.0956785678863525,1.4677229144066408
192,1161,TRUE,FALSE,JL,0,1903,0.24664783477783203,NA,249,0.13084603258013663,1.610182198448966,66.68238789988798,52.085868938646236,129.415,NA,14.72350362546182,14.554966926574707,0.07811113589071814,0.24664783477783203,NA,NA,148.64549160003662,-0.49265190958976746,-0.9375126361846924,0.810338020324707,0.21605873107910156,2.4151000000000002,14.554966926574707,16.58256721496582,15.103861655484499,0.31836403658325796,0.983850359916687,0.6365556560524093
193,1164,TRUE,FALSE,JL,0,145,0.17515850067138672,NA,44,0.30344827586206896,1.030774683272513,16,11,57.3666,NA,15.058668241829707,14.969079971313477,0.08557023015515558,0.17515850067138672,NA,NA,12.407683372497559,-0.563484787940979,-1.1169453859329224,1.8899879455566406,0.13925743103027344,1.4328,14.969079971313477,16.627315521240234,15.696297441561883,0.3735880743763253,1.3387545347213745,1.5816840693788976
194,1167,TRUE,FALSE,BC,0,128,0.5398349761962891,NA,41,0.3203125,1.0222895935286713,14.142135623730951,12.727922061357855,36.291,NA,19.040745928883553,18.720035552978516,0.21912460029125214,0.5398349761962891,NA,NA,28.047948837280273,0.12658153474330902,0.20109912753105164,5.299821376800537,0.4659843444824219,0.10500000000000001,18.720035552978516,19.926252365112305,19.51700503394717,0.2476811119420208,2.224196434020996,1.3341035218179853
195,1173,TRUE,FALSE,BC,0,56,0.202484130859375,NA,27,0.48214285714285715,1.0178055592179314,10,8,143.373,NA,18.72044175011771,18.623428344726562,0.10547072546822685,0.202484130859375,NA,NA,5.906360626220703,-0.28076884150505066,-0.4391646385192871,3.5687687397003174,0.1394186019897461,0.0823,18.623428344726562,19.872621536254883,19.28645907572379,0.3076738528493505,2.272688388824463,2.054698043047372
196,1174,TRUE,FALSE,JL,0,193,0.17828750610351562,NA,75,0.38860103626943004,1.5229220574225808,23.1761791179873,20.498042864387322,43.6994,NA,15.549233619413227,15.454048156738281,0.08310204342856926,0.17828750610351562,NA,NA,16.038694381713867,-0.5211421251296997,-1.4673547744750977,2.39897084236145,0.12836742401123047,0.1879,15.454048156738281,16.772008895874023,16.027049733071077,0.33969910115036067,2.147064685821533,1.5370568826389848
197,1181,TRUE,FALSE,JL,0,236,0.2516975402832031,NA,59,0.25,1.0834056051649024,24.041630560342615,14.142135623730951,139.072,NA,15.593330375218796,15.451238632202148,0.10960579726655605,0.2516975402832031,NA,NA,25.866968154907227,-0.3659522235393524,-1.0306432247161865,2.014650583267212,0.2177281379699707,1.1738,15.451238632202148,16.957660675048828,15.970270977046262,0.2100477723280844,0.8928221464157104,1.5104530458126575
198,1185,TRUE,FALSE,JL,0,1107,0.587890625,NA,124,0.1120144534778681,1.051339405740064,44.54772721475249,33.23401871576773,139.918,NA,15.068352607099882,14.863399505615234,0.38293752351535154,0.587890625,NA,NA,423.91183853149414,-0.6882337927818298,-1.4647125005722046,2.6227340698242188,0.4685091972351074,0.5872,14.863399505615234,16.959585189819336,15.94422730697923,0.5267187482676278,2.5489747524261475,3.1676050713617325
199,1204,TRUE,FALSE,JL,0,63,0.21786880493164062,NA,28,0.4444444444444444,0.9951368869069743,9.899494936611665,8.48528137423857,140.263,NA,14.859180208236452,14.758003234863281,0.11669183155846974,0.21786880493164062,NA,NA,7.351585388183594,-0.29563474655151367,-0.507612943649292,3.0743110179901123,0.14286518096923828,0.067,14.758003234863281,15.600427627563477,15.225475923338934,0.1991636530733662,1.9122921228408813,2.136239276222496
200,1205,TRUE,FALSE,BC,0,864,0.3372364044189453,NA,150,0.1736111111111111,1.4395589561305646,63.279113908458676,22.062484598262877,149.456,NA,19.09567442205217,18.94037628173828,0.18193826410505506,0.3372364044189453,NA,NA,157.19466018676758,-0.03530140966176987,-0.05694390833377838,1.5178284645080566,0.22697734832763672,0.6039,18.94037628173828,20.226669311523438,19.621818654287292,0.3054166968559065,1.7902088165283203,1.6036327787876474
201,1211,TRUE,FALSE,BC,0,1378,0.51605224609375,NA,209,0.1516690856313498,1.5882422517871086,65.35984507703307,37.20401604945335,38.6809,NA,18.295212668154512,17.9873104095459,0.2081499874851354,0.51605224609375,NA,NA,286.8306827545166,-0.8886660933494568,-1.3850011825561523,2.233680009841919,0.46498584747314453,1.0302,17.9873104095459,20.660287857055664,19.152986043634936,0.609601676089978,2.1371877193450928,1.3059479654056292
202,1211,FALSE,TRUE,BC,1,551,0.4643821716308594,18.451757431030273,95,0.1724137931034483,1.1416760061014524,35.626510857254445,19.266551325323256,119.613,18.452296257019043,18.255443431071924,17.9873104095459,0.19624915010483426,0.4643821716308594,0.51605224609375,0.46498584747314453,108.13328170776367,-0.8985157608985901,-1.388076663017273,2.7570056915283203,0.43689918518066406,0.4796,17.9873104095459,20.07492446899414,19.140972383624817,0.567806603093913,1.78908371925354,1.560432437637072
203,1211,FALSE,TRUE,BC,1,652,0.3805408477783203,18.451757431030273,94,0.1441717791411043,1.0384823596571147,33.09380606730926,26.832815729997478,131.233,18.452296257019043,18.281801416830053,18.070703506469727,0.1694429374179957,0.3805408477783203,0.4326591491699219,0.3815927505493164,110.4767951965332,-0.9291455745697021,-1.458963394165039,2.027630090713501,0.3545055389404297,0.5506,18.070703506469727,20.660287857055664,19.16345053935025,0.6436688058426374,2.440403699874878,1.6449649666639188
204,1213,TRUE,FALSE,BC,0,1656,0.7739276885986328,NA,184,0.1111111111111111,1.2755066428876354,69.20552427515622,38.62254926138216,140.835,NA,18.437895903840733,18.061386108398438,0.3974178931563373,0.7739276885986328,NA,NA,658.1240310668945,-0.7009413242340088,-1.0969129800796509,2.568678617477417,0.6509571075439453,1.1314,18.061386108398438,20.600872039794922,19.03474054425897,0.40122768765291916,1.6225680112838745,1.948581015543878
205,1222,TRUE,FALSE,JL,0,146,0.5098323822021484,NA,46,0.3150684931506849,1.0739312297541537,18,11,152.62,NA,16.29869224600596,16.047714233398438,0.2588543695946262,0.5098323822021484,NA,NA,37.79273796081543,0.3160310685634613,0.75258469581604,6.301514625549316,0.43428707122802734,0.08950000000000001,16.047714233398438,16.886585235595703,16.697110844191226,0.1974885974579461,1.9751803874969482,2.2761960375021357
206,1228,TRUE,FALSE,JL,0,160,0.10561180114746094,NA,79,0.49375,1.7618225647008614,30.990321070018258,16.443843832617876,146.645,NA,14.175299406051636,14.102166175842285,0.03247857093811035,0.10561180114746094,NA,NA,5.196571350097656,-0.6006234884262085,-1.1983028650283813,1.0460312366485596,0.08179759979248047,4.0326,14.102166175842285,15.99162483215332,14.755396540105943,0.34891697596057164,1.020003080368042,NA
207,1229,TRUE,FALSE,BC,0,342,0.46343231201171875,NA,76,0.2222222222222222,1.159299389717008,28.05045550906674,19.642045584457396,46.132,NA,18.685334936220045,18.399921417236328,0.1780187930280005,0.46343231201171875,NA,NA,60.88242721557617,-0.4660663604736328,-0.694122314453125,2.8665106296539307,0.43271446228027344,0.36510000000000004,18.399921417236328,20.309553146362305,19.25873639125819,0.36026671956310435,1.8055511713027954,1.4610212609363131
208,1235,TRUE,FALSE,JL,0,1331,0.9607810974121094,NA,132,0.09917355371900827,1.0206573595935151,42.42640687119285,40.30508652763321,143.21,NA,14.741745040973804,14.404158592224121,0.6231946486624267,0.9607810974121094,NA,NA,829.4720773696899,-0.6734383702278137,-1.1652655601501465,3.954376220703125,0.83673095703125,0.3895,14.404158592224121,16.652212142944336,15.525580818754106,0.6539500092121436,3.066587448120117,3.870963379895342
209,1237,TRUE,FALSE,JL,0,120,0.2538166046142578,NA,40,0.3333333333333333,1.0300645387285057,14.849242404917497,11.313708498984761,135.133,NA,15.055232286453247,14.932570457458496,0.13115477561950684,0.2538166046142578,NA,NA,15.73857307434082,-0.1282002031803131,-0.21876150369644165,2.755537509918213,0.18787717819213867,0.11750000000000001,14.932570457458496,15.996874809265137,15.515358375386988,0.2703309247603394,1.776955008506775,1.995806116698299
210,1238,TRUE,FALSE,JL,0,97,0.3880348205566406,NA,38,0.3917525773195876,1.088410687120741,15.556349186104045,8.48528137423857,44.1607,NA,16.4367417600966,16.24733543395996,0.1986284944200024,0.3880348205566406,NA,NA,19.266963958740234,0.4422142207622528,1.060951590538025,5.485535144805908,0.2878751754760742,0.0352,16.24733543395996,16.8881893157959,16.688980330120433,0.17469758973272936,3.0463714599609375,2.0194754296618105
211,1239,TRUE,FALSE,BC,0,76,0.30400848388671875,NA,32,0.42105263157894735,1.0354717388138812,12,8,56.7065,NA,19.23922526208978,19.069011688232422,0.1337949100293611,0.30400848388671875,NA,NA,10.168413162231445,0.02862277440726757,0.0459911972284317,3.698993444442749,0.2347431182861328,0.0911,19.069011688232422,20.569252014160156,19.780813591933015,0.337399689183735,2.299668312072754,1.37978274360839
212,1242,TRUE,FALSE,JL,0,124,0.118255615234375,NA,47,0.3790322580645161,1.1906444265030978,19.208212970989532,10.83540218914956,130.306,NA,14.128285231128816,14.06851863861084,0.058489022716399164,0.118255615234375,NA,NA,7.252638816833496,-0.5764389634132385,-1.1466418504714966,1.5290367603302002,0.08199214935302734,0.15310000000000001,14.06851863861084,14.712493896484375,14.35917544847684,0.14083710321042778,1.3773772716522217,NA
213,1246,TRUE,FALSE,BC,0,970,0.4158782958984375,NA,151,0.1556701030927835,1.3676852024908834,62.932503525602726,27.577164466275352,128.121,NA,17.870658603156965,17.6451358795166,0.19035557225807426,0.4158782958984375,NA,NA,184.64490509033203,-0.573634147644043,-0.8756915330886841,2.0518300533294678,0.3640556335449219,0.386,17.6451358795166,18.72178077697754,18.222921242985702,0.254791365712699,1.8394466638565063,1.687835701994201
214,1263,TRUE,FALSE,BC,0,854,0.3492622375488281,NA,164,0.1920374707259953,1.5831059482682763,64.85238908396954,29.042922192458494,21.2658,NA,18.691161352242464,18.46091651916504,0.1190174044714041,0.3492622375488281,NA,NA,101.6408634185791,-0.5709993839263916,-0.9340543150901794,1.5127105712890625,0.3152151107788086,0.6595000000000001,18.46091651916504,21.099950790405273,19.48179341331407,0.6605930067499021,2.6816353797912598,0.9783404406302136
215,1265,TRUE,FALSE,JL,0,399,0.21195507049560547,NA,105,0.2631578947368421,1.4828523822194228,43.48947229248782,17.45348639264455,151.773,NA,15.173728699074651,15.029950141906738,0.06817651332769178,0.21195507049560547,NA,NA,27.202428817749023,-0.10783082246780396,-0.18419227004051208,1.3008302450180054,0.17677927017211914,0.3937,15.029950141906738,16.489744186401367,15.584051712352005,0.2966467705573568,1.5138413906097412,0.7695558794852424
216,1274,TRUE,FALSE,JL,0,315,0.1736431121826172,NA,94,0.2984126984126984,1.4940586446278745,30.316953129428683,20.130456878128577,52.0776,NA,15.533820669991629,15.423688888549805,0.0635113307407924,0.1736431121826172,NA,NA,20.00606918334961,-0.31364962458610535,-0.8481908440589905,1.3152910470962524,0.13439464569091797,0.5219,15.423688888549805,16.62965965270996,15.893713964084757,0.24921803613553692,0.943693220615387,0.7655382648094826
217,1276,TRUE,FALSE,BC,0,14014,0.7279548645019531,NA,616,0.04395604395604396,1.4678940955347086,186.44252894065772,122.20166992648956,144.791,NA,18.47189046558409,18.099882125854492,0.3559465247723555,0.7279548645019531,NA,NA,4988.23459815979,-0.4332568645477295,-0.5826581120491028,1.2309391498565674,0.6799907684326172,3.0189000000000004,18.099882125854492,20.363191604614258,18.859883964885054,0.45545996946725836,1.4858256578445435,NA
218,1276,FALSE,TRUE,BC,1,617,0.4351806640625,18.536655044555665,90,0.1458670988654781,1.0221037823289654,29,27,133.284,18.77987289428711,18.289470029611447,18.099882125854492,0.24559276030554378,0.4351806640625,0.7279548645019531,0.6799907684326172,151.5307331085205,-0.596052885055542,-0.866822361946106,2.5976150035858154,0.3889274597167969,0.43910000000000005,18.099882125854492,20.363191604614258,19.079326065817554,0.5275101731346982,2.204624891281128,2.714144718401734
219,1276,FALSE,TRUE,BC,1,6600,0.4001884460449219,18.536655044555665,354,0.053636363636363635,1.2292107855000678,134.09060867654085,72.24198035323498,142.623,18.77987289428711,18.301734709017204,18.136438369750977,0.23489210677869393,0.4001884460449219,0.69139862060546875,0.6434345245361328,1550.2879047393799,-0.578418493270874,-0.7719905376434326,0.8960816860198975,0.3782663345336914,2.2343,18.136438369750977,19.994630813598633,18.806115371252684,0.4444584844139131,1.3052830696105957,NA
220,1276,FALSE,TRUE,BC,1,356,0.2841377258300781,18.536655044555665,72,0.20224719101123595,1.076471572468127,29.024127893874777,16.248550231301824,118.169,18.77987289428711,18.40634487987904,18.252161026000977,0.12995387195201402,0.2841377258300781,0.57567596435546875,0.5277118682861328,46.26357841491699,-0.629398763179779,-0.8457691073417664,2.081066608428955,0.26198768615722656,0.34550000000000003,18.252161026000977,19.556991577148438,18.928706373664646,0.31133755489817716,1.73983895778656,1.81027348362429
221,1281,TRUE,FALSE,BC,0,1537,0.32244873046875,NA,223,0.14508783344176968,1.6045859949017265,52.34454335958011,50.02548131118555,133.933,NA,17.96773749322339,17.774974822998047,0.1296860602434068,0.32244873046875,NA,NA,199.3274745941162,-0.5882598757743835,-0.808098316192627,1.3142324686050415,0.27941036224365234,1.2107,17.774974822998047,20.207969665527344,18.924278318985376,0.6664373910118213,1.9146413803100586,1.1022839299247156
222,1282,TRUE,FALSE,JL,0,252,0.17153358459472656,NA,66,0.2619047619047619,1.172839902426077,26,15,122.018,NA,14.26041206859407,14.175995826721191,0.08711734272184826,0.17153358459472656,NA,NA,21.95357036590576,-0.4880376160144806,-0.9623865485191345,1.3566184043884277,0.13471364974975586,0.6666000000000001,14.175995826721191,15.027790069580078,14.59951522419698,0.15359139051314377,1.0188934803009033,1.8992406443854497
223,1287,TRUE,FALSE,BC,0,756,0.3284568786621094,NA,104,0.13756613756613756,1.0670075919959259,40.16092628377028,26.246904579655244,150.051,NA,19.27106521243141,19.140880584716797,0.19827225094749815,0.3284568786621094,NA,NA,149.8938217163086,0.04423747956752777,0.06659114360809326,1.4775937795639038,0.23137378692626953,0.7288,19.140880584716797,21.134761810302734,20.12999542510601,0.4908937947099257,1.8387956619262695,2.318255807243716
224,1295,TRUE,FALSE,JL,0,158,0.2383871078491211,NA,56,0.35443037974683544,1.2567663719729696,21.920310216782973,12.727922061357855,130.708,NA,15.638194379927237,15.480998992919922,0.08119172084180615,0.2383871078491211,NA,NA,12.828291893005371,-0.17896686494350433,-0.51883864402771,2.028376817703247,0.20410823822021484,1.0982,15.480998992919922,16.729711532592773,16.082346223477913,0.2649987645439594,0.8849142789840698,0.9879025359279344
225,1304,TRUE,FALSE,BC,0,706,0.8288249969482422,NA,101,0.14305949008498584,1.0722945316764374,33,29,40.3112,NA,18.6126386193986,18.14059066772461,0.35677704527425363,0.8288249969482422,NA,NA,251.88459396362305,-0.5518365502357483,-0.7770126461982727,3.8396525382995605,0.7769641876220703,0.30870000000000003,18.14059066772461,20.757997512817383,19.36962884322779,0.539962635607059,2.7884914875030518,1.754694237947237
226,1308,TRUE,FALSE,BC,0,385,0.2182178497314453,NA,80,0.2077922077922078,1.1501505467739104,26.8309732137779,20.952809470268242,48.8704,NA,18.7628031247622,18.64810562133789,0.10352034630713525,0.2182178497314453,NA,NA,39.85533332824707,-0.15813042223453522,-0.19592532515525818,1.4756333827972412,0.18658161163330078,0.3057,18.64810562133789,20.07880210876465,19.21798461786781,0.3092556941815855,1.8311716318130493,1.59150408368668
227,1310,TRUE,FALSE,JL,0,256,0.4808635711669922,NA,59,0.23046875,1.0402245446661758,21.920310216782973,15.556349186104045,138.016,NA,15.004718348383904,14.75017261505127,0.22631783783435822,0.4808635711669922,NA,NA,57.9373664855957,-0.4808496832847595,-0.8951653838157654,3.240250825881958,0.3724803924560547,0.6063000000000001,14.75017261505127,16.899892807006836,15.888998020291034,0.38728011721518024,1.751589298248291,1.5099655660602054
228,1317,TRUE,FALSE,JL,0,707,0.6648159027099609,NA,109,0.15417256011315417,1.1564100545209632,42.40990450390083,24.62160696244273,27.6624,NA,14.81802530167295,14.50354290008545,0.3503335011224598,0.6648159027099609,NA,NA,247.6857852935791,-0.31646525859832764,-0.5434106588363647,3.4621829986572266,0.5476922988891602,0.39430000000000004,14.50354290008545,16.085580825805664,15.436843894080042,0.37419848098679515,2.021944761276245,2.0118974524885687
229,1323,TRUE,FALSE,JL,0,874,0.5963163375854492,NA,129,0.14759725400457666,1.2309178283802653,56.002612330718385,21.780797068106043,152.908,NA,14.176875041333162,13.840130805969238,0.25957210222152605,0.5963163375854492,NA,NA,226.86601734161377,-0.7134642601013184,-1.329627275466919,2.6732451915740967,0.5148820877075195,0.3295,13.840130805969238,15.34699821472168,14.617038495840903,0.33268853927422437,2.157055139541626,1.2597344692756545
230,1324,TRUE,FALSE,JL,0,381,0.42365264892578125,NA,91,0.2388451443569554,1.3151460123441647,36.752099690647896,20.04373930054156,127.847,NA,15.086751512342238,14.797225952148438,0.134127088731981,0.42365264892578125,NA,NA,51.102420806884766,-0.18397584557533264,-0.3150980472564697,2.2205617427825928,0.3739500045776367,0.3932,14.797225952148438,16.89996910095215,15.657254525627998,0.40246026774094035,2.4038078784942627,0.8524594821244317
231,1326,TRUE,FALSE,BC,0,663,0.242095947265625,NA,114,0.17194570135746606,1.248944543974344,40.30508652763321,23.33452377915607,137.212,NA,18.869047665488125,18.739444732666016,0.11249301444351403,0.242095947265625,NA,NA,74.5828685760498,-0.23123721778392792,-0.3068596422672272,0.9726164937019348,0.17037582397460938,0.4046,18.739444732666016,21.02874755859375,19.633225553175983,0.610095344619743,1.9023288488388062,1.0663100867949136
232,1328,TRUE,FALSE,JL,0,12709,0.8581628799438477,NA,1261,0.09922102447084744,3.155400316164856,277.2535057438485,133.26604485716678,24.3482,NA,15.50036111952178,14.779006958007812,0.1368087184298788,0.8581628799438477,NA,NA,1738.7020025253296,-0.4700792133808136,-1.306213140487671,1.0119733810424805,0.7864627838134766,4.549,14.779006958007812,16.822935104370117,15.78208301365572,0.2766158568495931,1.0580581426620483,NA
233,1328,FALSE,TRUE,JL,1,86,0.10299110412597656,15.46553726196289,64,0.7441860465116279,1.9468200770063222,31.111135356021606,4.594260758355565,80.9169,15.565469741821289,15.417896769767584,15.36240291595459,0.0474972503129826,0.10299110412597656,0.2747669219970703,0.20306682586669922,4.084763526916504,-0.6673715710639954,-1.879106879234314,2.9670281410217285,0.06367683410644531,0.7814,15.36240291595459,16.822935104370117,15.969532153293365,0.3049199927911308,1.1996896266937256,NA
234,1328,FALSE,TRUE,JL,1,57,0.10559844970703125,15.46553726196289,48,0.8421052631578947,1.7934896614273323,23.040884378564574,4.36564125150104,107.597,15.565469741821289,15.428280027289139,15.35881233215332,0.03613075457121197,0.10559844970703125,0.27835750579833984,0.20665740966796875,2.059453010559082,-0.6488720178604126,-1.8194371461868286,2.2399141788482666,0.07724857330322266,0.054400000000000004,15.35881233215332,15.820034980773926,15.600655196344151,0.0928786295223357,1.464414119720459,NA
235,1328,FALSE,TRUE,JL,1,2521,0.20191097259521484,15.46553726196289,414,0.16422054740182468,2.325996121747683,141.96166006088944,45.64838808026107,15.182,15.565469741821289,15.418589534857878,15.263608932495117,0.04693037023245461,0.20191097259521484,0.37356090545654297,0.3018608093261719,118.31146335601807,-0.5261902213096619,-1.441557765007019,0.8789894580841064,0.19013404846191406,1.7178,15.263608932495117,16.516868591308594,15.62692941754921,0.18583237605017594,0.8517009615898132,NA
236,1328,FALSE,TRUE,JL,1,255,0.6852350234985352,15.46553726196289,104,0.40784313725490196,1.837207954373061,41.93235283550857,19.74070740210349,30.5192,15.565469741821289,15.342791273079666,14.779006958007812,0.12145070842668122,0.6852350234985352,0.8581628799438477,0.7864627838134766,30.96993064880371,-0.47938042879104614,-1.2010878324508667,3.813359022140503,0.6582441329956055,0.5625,14.779006958007812,16.2520751953125,15.850178804016114,0.1969028523847306,1.3568576574325562,0.5204553276905427
237,1331,TRUE,FALSE,BC,0,88,0.1698741912841797,NA,34,0.38636363636363635,1.022427798668419,13,9,122.314,NA,19.15448184446855,19.072063446044922,0.08745579286055132,0.1698741912841797,NA,NA,7.696109771728516,0.1374141126871109,0.170608788728714,1.9718024730682373,0.11987495422363281,0.135,19.072063446044922,20.220916748046875,19.472034524988246,0.17954883592290777,1.134047508239746,1.8004022703741909
238,1335,TRUE,FALSE,JL,0,86,0.17862224578857422,NA,46,0.5348837209302325,1.3992769303482941,21,6,104.872,NA,15.232746978138769,15.134986877441406,0.08086214509121208,0.17862224578857422,NA,NA,6.954144477844238,-0.6020885705947876,-1.4486510753631592,3.0177206993103027,0.1234426498413086,0.4414,15.134986877441406,16.3283748626709,15.778922885804896,0.27049337104487003,1.4941089153289795,1.4031061267945233
